X,Y,OBJECTID,Denominacao,Campeonatos,Website,Localidade,LatLong,FiabilidadeGeo,Freguesia,Concelho,Distrito,NUTSIII,NUTSII,NUTSI,ERT,PNCT,RNAP,RedeNatura2000Global,RedeNatura2000Sitios,RedeNatura2000ZPE,FaixaCosteira,ZonaCosteira,ZonaTerrestreProtecao,LimitePROT,LimitePOC,LimiteAlbufeiras,UNESCO,Geoparques,Biosfera,CodigoIdentificador,RedeAldeias,FreguesiasCosteiras,EstacaoNautica,NUTSIIICosteiras
-1039250.1138,4759927.6849,897104,Areia Branca,Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/areia-branca,Praia da Areia Branca,"39,2665699855006 ; -9,33574261225421",Fiavel,União das freguesias de Lourinhã e Atalaia,Lourinhã,Lisboa,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,50,Não Abrangido,Sim,Não Abrangido,Sim
-1039493.384,4758457.9955,897105,Areal Sul,Não,n.d.,Areia Branca,"39,2563477804432 ; -9,33792794586369",Fiavel,União das freguesias de Lourinhã e Atalaia,Lourinhã,Lisboa,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,51,Não Abrangido,Sim,Não Abrangido,Sim
-1039837.1421,4756853.5755,897106,Peralta,Não,n.d.,Portelas,"39,2451867750383 ; -9,34101597710991",Fiavel,União das freguesias de Lourinhã e Atalaia,Lourinhã,Lisboa,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,52,Não Abrangido,Sim,Não Abrangido,Sim
-1041843.503,4746217.4817,897107,Santa Rita,Não,n.d.,Valongo,"39,171152818632 ; -9,35903942396232",Fiavel,União das freguesias de A dos Cunhados e Maceira,Torres Vedras,Lisboa,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,53,Não Abrangido,Sim,Não Abrangido,Sim
-1044151.4154,4741620.4672,897108,"Santa Cruz (Navio, Marante e Pisão)",Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/santa-cruz,Santa Cruz,"39,1391305324777 ; -9,37977175360551",Fiavel,União das freguesias de A dos Cunhados e Maceira,Torres Vedras,Lisboa,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Peniche/Santa Cruz,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,54,Não Abrangido,Sim,Não Abrangido,Sim
-1046174.4557,4736980.0227,897109,Praia Azul,Não,n.d.,Santa Cruz,"39,1067909388721 ; -9,39794503400693",Fiavel,Silveira,Torres Vedras,Lisboa,Oeste,Centro,Continente,Turismo do Centro de Portugal,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Oeste e Vale do Tejo,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,55,Não Abrangido,Sim,Não Abrangido,Sim
-1048518.9106,4719961.7694,897110,Ribeira d' Ilhas,Sim,http://www.portugalsurfguide.pt/spots/lisboa-regiao/ribeira-d-ilhas,n.d.,"38,9880624794389 ; -9,41900563056323",Fiavel,Santo Isidoro,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,56,Não Abrangido,Sim,Não Abrangido,Sim
-1048796.4261,4723363.5732,897111,Ericeira (São Lourenço),Não,n.d.,n.d.,"39,0118112442373 ; -9,42149859509992",Fiavel,Santo Isidoro,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,57,Não Abrangido,Sim,Não Abrangido,Sim
-1049183.7142,4722310.7514,897112,Ericeira (Praia dos Coxos),Não,n.d.,n.d.,"39,0044621078763 ; -9,42497766326551",Fiavel,Santo Isidoro,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,58,Não Abrangido,Sim,Não Abrangido,Sim
-1049148.1912,4721674.3427,897113,Ericeira (Cave),Não,n.d.,n.d.,"39,0000193385524 ; -9,42465855453514",Fiavel,Santo Isidoro,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,59,Não Abrangido,Sim,Não Abrangido,Sim
-1048698.5974,4719320.4461,897114,Ericeira (Reef),Não,n.d.,n.d.,"38,9835843626811 ; -9,42061978494981",Fiavel,Ericeira,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,60,Não Abrangido,Sim,Não Abrangido,Sim
-1048856.9824,4718757.3545,897115,Ericeira (Pedra Branca),Não,n.d.,n.d.,"38,9796522749999 ; -9,42204258174663",Fiavel,Ericeira,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,61,Não Abrangido,Sim,Não Abrangido,Sim
-1048597.8441,4716926.6846,897116,Ericeira (Praia do Norte),Não,n.d.,n.d.,"38,9668671353684 ; -9,41971470210441",Fiavel,Ericeira,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,62,Não Abrangido,Sim,Não Abrangido,Sim
-1048130.1199,4715433.1756,897117,Ericeira (Praia do Sul),Não,n.d.,n.d.,"38,9564349702437 ; -9,41551306493168",Fiavel,Ericeira,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,63,Não Abrangido,Sim,Não Abrangido,Sim
-1048137.796,4713504.6385,897118,Ericeira (Foz do Lizandro),Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/foz-do-lizandro,n.d.,"38,9429618598813 ; -9,41558202018856",Fiavel,Carvoeira,Mafra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,64,Não Abrangido,Sim,Não Abrangido,Sim
-1048609.0797,4711908.6513,897119,Ericeira (São Julião),Não,n.d.,n.d.,"38,9318100672542 ; -9,41981563388314",Fiavel,União das freguesias de São João das Lampas e Terrugem,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,65,Não Abrangido,Sim,Não Abrangido,Sim
-1051886.4272,4702273.7511,897120,Magoito,Não,n.d.,Magoito,"38,8644499715733 ; -9,44925654711053",Fiavel,União das freguesias de São João das Lampas e Terrugem,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,66,Não Abrangido,Sim,Não Abrangido,Sim
-1053343.9106,4698833.2034,897121,Azenhas do Mar,Não,n.d.,Azenhas do Mar,"38,8403807273723 ; -9,46234934316286",Fiavel,Colares,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,67,Não Abrangido,Sim,Não Abrangido,Sim
-1054224.9547,4696726.528,897122,Praia das Maçãs,Não,n.d.,Praia das Maçãs,"38,8256389126297 ; -9,47026389682817",Fiavel,Colares,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,68,Não Abrangido,Sim,Não Abrangido,Sim
-1054593.5667,4695958.3212,897123,Praia Pequena,Não,n.d.,Rodízio,"38,820262497056 ; -9,47357519475151",Fiavel,Colares,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,69,Não Abrangido,Sim,Não Abrangido,Sim
-1055041.5933,4695059.6004,897124,Praia Grande,Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/praia-grande,Alto do Rodízio,"38,8139721432491 ; -9,47759988627496",Fiavel,Colares,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,70,Não Abrangido,Sim,Não Abrangido,Sim
-1055774.4032,4693703.9188,897125,Adraga,Não,n.d.,Almoçageme,"38,8044823644258 ; -9,48418282965074",Fiavel,Colares,Sintra,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,71,Não Abrangido,Sim,Não Abrangido,Sim
-1054905.7056,4682456.5513,897126,Cascais (Guincho),Sim,http://www.portugalsurfguide.pt/spots/lisboa-regiao/guincho,n.d.,"38,7257019902291 ; -9,47637918688539",Fiavel,União das freguesias de Cascais e Estoril,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,72,Não Abrangido,Sim,Não Abrangido,Sim
-1055221.4109,4681621.9221,897127,Cascais (Crismina),Não,n.d.,n.d.,"38,7198524984213 ; -9,47921521510485",Fiavel,União das freguesias de Cascais e Estoril,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Parque Natural - Sintra-Cascais,Rede Natura 2000 (Global),Sintra/Cascais,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,73,Não Abrangido,Sim,Não Abrangido,Sim
-1047412.1377,4679077.5238,897128,Cascais (Rata),Não,n.d.,Monte Estoril,"38,7020171477564 ; -9,40906332056872",Fiavel,União das freguesias de Cascais e Estoril,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,74,Não Abrangido,Sim,Não Abrangido,Sim
-1046289.8062,4679201.9632,897129,Cascais (Tamariz),Não,n.d.,Estoril,"38,7028895280812 ; -9,39898124498252",Fiavel,União das freguesias de Cascais e Estoril,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,75,Não Abrangido,Sim,Não Abrangido,Sim
-1045506.4087,4679107.4273,897130,Poça,Não,n.d.,São João do Estoril,"38,7022267869916 ; -9,39194386560026",Fiavel,União das freguesias de Cascais e Estoril,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,76,Não Abrangido,Sim,Não Abrangido,Sim
-1043161.3163,4677939.5595,897131,Cascais (São Pedro),Sim,n.d.,São Pedro do Estoril,"38,6940389722504 ; -9,37087754190865",Fiavel,União das freguesias de Cascais e Estoril,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,77,Não Abrangido,Sim,Não Abrangido,Sim
-1041236.4974,4676772.4577,897132,Parede,Não,n.d.,Parede,"38,6858555921302 ; -9,35358660032878",Fiavel,União das freguesias de Carcavelos e Parede,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,78,Não Abrangido,Sim,Não Abrangido,Sim
-1039146.6455,4675892.7705,897133,Carcavelos,Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/carcavelos,Carcavelos,"38,6796868606465 ; -9,33481314079338",Fiavel,União das freguesias de Carcavelos e Parede,Cascais,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,79,Não Abrangido,Sim,Não Abrangido,Sim
-1037867.2822,4675372.5952,897134,Torre,Não,n.d.,Alto da Barra,"38,6760389257245 ; -9,32332042469801",Fiavel,"União das freguesias de Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Oeiras,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Área Metropolitana de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,80,Não Abrangido,Sim,Não Abrangido,Sim
-1036384.8754,4676680.7583,897135,Santo Amaro,Não,n.d.,Santo Amaro de Oeiras,"38,6852125828778 ; -9,31000373799228",Fiavel,"União das freguesias de Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Oeiras,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Não abrangido,Área Metropolitana de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,81,Não Abrangido,Sim,Não Abrangido,Sim
-1034865.4968,4677465.0247,897136,Paço de Arcos,Não,n.d.,Paço de Arcos,"38,6907117847913 ; -9,29635492797401",Fiavel,"União das freguesias de Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Oeiras,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Não abrangido,Não abrangido,Área Metropolitana de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,82,Não Abrangido,Sim,Não Abrangido,Sim
-1032795.7785,4678604.8309,897137,Caxias,Não,n.d.,Caxias,"38,6987032444585 ; -9,27776233217688",Fiavel,"União das freguesias de Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Oeiras,Lisboa,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Faixa Costeira (5km),Não abrangido,Não abrangido,Área Metropolitana de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,83,Não Abrangido,Sim,Não Abrangido,Sim
-1012139.4709,4672789.1426,897138,Bico do Mexilhoeiro,Não,n.d.,n.d.,"38,6579186887817 ; -9,0922035633422",Fiavel,União das freguesias de Barreiro e Lavradio,Barreiro,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,84,Não Abrangido,Sim,Não Abrangido,Sim
-1030396.6899,4673195.8337,897139,Costa da Caparica (São João Lorosae),Não,http://www.portugalsurfguide.pt/spots/lisboa-regiao/sao-joao-lorosae,Costa da Caparica,"38,6607715089333 ; -9,25621095201327",Fiavel,União das freguesias de Caparica e Trafaria,Almada,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,85,Não Abrangido,Sim,Não Abrangido,Sim
-1022173.064,4651963.6202,897140,Lagoa de Albufeira,Não,n.d.,n.d.,"38,5116818698412 ; -9,18233686425684",Fiavel,Sesimbra (Castelo),Sesimbra,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Fernão Ferro/Lagoa de Albufeira,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,86,Não Abrangido,Sim,Não Abrangido,Sim
-1023282.0998,4645324.0802,897141,Praia das Bicas,Não,n.d.,n.d.,"38,4649964346442 ; -9,19229950253198",Fiavel,Sesimbra (Castelo),Sesimbra,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Arrábida/Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Alcobaça - Cabo Espichel,Não abrangido,Não abrangido,Não abrangido,Não abrangido,87,Não Abrangido,Sim,Não Abrangido,Sim
-1013619.0699,4642216.8987,897142,Sesimbra,Não,n.d.,Sesimbra,"38,4431381290168 ; -9,10549502763737",Fiavel,Sesimbra (Santiago),Sesimbra,Setúbal,Área Metropolitana de Lisboa,Área Metropolitana de Lisboa,Continente,Entidade Regional de Turismo da Região de Lisboa,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Área Metropolitana de Lisboa,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,88,Não Abrangido,Sim,Não Abrangido,Sim
-978915.322099999,4597587.8003,897143,Melides,Não,n.d.,Melides,"38,1284527218247 ; -8,79374595732953",Fiavel,Melides,Grândola,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Não abrangido,Rede Natura 2000 (Global),Comporta/Galé,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,89,Não Abrangido,Sim,Não Abrangido,Sim
-980133.4954,4568101.379,897144,São Torpes / Pontão / Trinca Espinhas,Não,http://www.portugalsurfguide.pt/spots/alentejo/sao-torpes,São Torpes,"37,9197925553006 ; -8,80468899404725",Fiavel,Sines,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,90,Não Abrangido,Sim,Não Abrangido,Sim
-980518.374499999,4568983.2722,897145,São Torpes / Pico Louco,Não,n.d.,n.d.,"37,9260418758995 ; -8,80814642144098",Fiavel,Sines,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Não abrangido,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,91,Não Abrangido,Sim,Não Abrangido,Sim
-979294.400699999,4564531.1868,897146,Oliveirinha / L-Point,Não,n.d.,n.d.,"37,8944878360913 ; -8,79715127771684",Fiavel,Porto Covo,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,92,Não Abrangido,Sim,Não Abrangido,Sim
-978788.499699999,4559271.7216,897147,Porto Côvo / Praia Grande,Não,n.d.,n.d.,"37,8571940791418 ; -8,79260669173392",Fiavel,Porto Covo,Sines,Setúbal,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,Não abrangido,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Não abrangido,Faixa Costeira (5km),Zona Costeira (2km),Zona Terrestre de Proteção (margem + 500m),Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,93,Não Abrangido,Sim,Não Abrangido,Sim
-979003.917199999,4553007.41,897148,Aivados,Não,n.d.,n.d.,"37,8127505371624 ; -8,79454182049978",Fiavel,Vila Nova de Milfontes,Odemira,Beja,Alentejo Litoral,Alentejo,Continente,Turismo do Alentejo,PNCT - Área de Intervenção,Parque Natural - Sudoeste Alentejano e Costa Vicentina,Rede Natura 2000 (Global),Costa Sudoeste,Costa Sudoeste,Não abrangido,Não abrangido,Não abrangido,Alentejo,POC Espichel - Odeceixe,Não abrangido,Não abrangido,Não abrangido,Não abrangido,94,Não Abrangido,Sim,Não Abrangido,Sim
